regime,shift_family,battery_state,battery_pct,policy,episode_idx,mission_return,distance_m,cost_of_transport,falls_per_100m,adapt_calls,compute_wh
"Payload shift, 80% battery",payload,high,80,Battery-gated,842,1.0,326.5535242740172,0.18,0.0,52,0.7704353326278506
"Payload shift, 80% battery",payload,high,80,Battery-gated,843,1.0,326.6712063288548,0.18,0.0,52,0.7649358833582159
"Payload shift, 80% battery",payload,high,80,Battery-gated,844,1.0,321.422466689745,0.18,0.31111702000758273,52,0.7721996477214487
"Payload shift, 80% battery",payload,high,80,Battery-gated,845,0.9643471862508416,315.94538301522124,0.18,0.6330208028087078,52,0.7718035578674088
"Payload shift, 80% battery",payload,high,80,Battery-gated,846,1.0,327.31570891994505,0.18,0.0,52,0.7686184144420994
"Payload shift, 80% battery",payload,high,80,Battery-gated,847,1.0,320.70163217890666,0.18,0.311816311381334,52,0.7647247405103911
"Payload shift, 80% battery",payload,high,80,Battery-gated,848,1.0,327.32212087172985,0.18,0.0,52,0.7631250115732037
"Payload shift, 80% battery",payload,high,80,Battery-gated,849,1.0,321.65334296311664,0.18,0.31089370649403386,52,0.7709096783275727
"Payload shift, 80% battery",payload,high,80,Battery-gated,850,1.0,321.47907489872364,0.18,0.3110622364192856,52,0.7701068305579956
"Payload shift, 80% battery",payload,high,80,Battery-gated,851,1.0,326.143408784616,0.18,0.0,52,0.7675030816002475
"Payload shift, 80% battery",payload,high,80,Battery-gated,852,1.0,326.6561204841695,0.18,0.0,52,0.770467465675866
"Payload shift, 80% battery",payload,high,80,Battery-gated,853,1.0,321.45395396836284,0.18,0.3110865452594243,52,0.7662471707173683
"Payload shift, 80% battery",payload,high,80,Battery-gated,854,1.0,321.3484129885621,0.18,0.3111887159173845,52,0.7702106332943736
"Payload shift, 80% battery",payload,high,80,Battery-gated,855,1.0,326.44376380661066,0.18,0.0,52,0.7722979144970368
"Payload shift, 80% battery",payload,high,80,Battery-gated,856,1.0,326.8058267136299,0.18,0.0,52,0.7626453468593528
"Payload shift, 80% battery",payload,high,80,Battery-gated,857,1.0,326.6673365699943,0.18,0.0,52,0.7675347835962812
"Payload shift, 80% battery",payload,high,80,Battery-gated,858,1.0,321.7190856765606,0.18,0.31083017592725204,52,0.7733456856653612
"Payload shift, 80% battery",payload,high,80,Battery-gated,859,1.0,326.59579509945746,0.18,0.0,52,0.7678315403188848
"Payload shift, 80% battery",payload,high,80,Battery-gated,860,1.0,327.41331369336905,0.18,0.0,52,0.7657566014728265
"Payload shift, 80% battery",payload,high,80,Battery-gated,861,1.0,321.20115952949186,0.18,0.3113313792094772,52,0.7702200671240034
"Payload shift, 80% battery",payload,high,80,Battery-gated,862,1.0,326.7148284896562,0.18,0.0,52,0.7663963297581666
"Payload shift, 80% battery",payload,high,80,Battery-gated,863,1.0,327.2151427603522,0.18,0.0,52,0.7657963975007689
"Payload shift, 80% battery",payload,high,80,Battery-gated,864,0.9074373277272504,311.21987200736316,0.18,0.9639487288038673,52,0.7655951063601276
"Payload shift, 80% battery",payload,high,80,Battery-gated,865,1.0,326.56153259812567,0.18,0.0,52,0.7633450651118961
"Payload shift, 80% battery",payload,high,80,Battery-gated,866,1.0,320.94496293008217,0.18,0.3115799016973044,52,0.7679081018916097
"Payload shift, 80% battery",payload,high,80,Battery-gated,867,0.9663627843982259,316.8729374484037,0.18,0.6311678163824449,52,0.7717206014409153
"Payload shift, 80% battery",payload,high,80,Battery-gated,868,1.0,320.5614666443427,0.18,0.31195265309585146,52,0.7706435331068618
"Payload shift, 80% battery",payload,high,80,Battery-gated,869,1.0,321.3494995218109,0.18,0.3111876637393447,52,0.7670031760706248
"Payload shift, 80% battery",payload,high,80,Battery-gated,870,1.0,326.38570990264157,0.18,0.0,52,0.7663550657011974
"Payload shift, 80% battery",payload,high,80,Battery-gated,871,1.0,320.3682128799777,0.18,0.3121408303933819,52,0.7724200182444856
"Payload shift, 80% battery",payload,high,80,Battery-gated,872,1.0,320.8579846214495,0.18,0.31166436489956983,52,0.7672267127219187
"Payload shift, 80% battery",payload,high,80,Battery-gated,873,1.0,321.56896639493004,0.18,0.31097528197788377,52,0.761512363006141
"Payload shift, 80% battery",payload,high,80,Battery-gated,874,1.0,325.7424607283524,0.18,0.0,52,0.7706253424098107
"Payload shift, 80% battery",payload,high,80,Battery-gated,875,1.0,321.90424958083764,0.18,0.31065138198769776,52,0.7669647905894631
"Payload shift, 80% battery",payload,high,80,Battery-gated,876,1.0,326.10233797566553,0.18,0.0,52,0.7746303477370595
"Payload shift, 80% battery",payload,high,80,Battery-gated,877,0.8513720050036807,307.4182431742933,0.18,1.3011589548809461,52,0.7661119963980226
"Payload shift, 80% battery",payload,high,80,Battery-gated,878,1.0,326.03741913442207,0.18,0.0,52,0.7643082057670724
"Payload shift, 80% battery",payload,high,80,Battery-gated,879,1.0,320.9461178432473,0.18,0.3115787804881342,52,0.7624690882918481
"Payload shift, 80% battery",payload,high,80,Battery-gated,880,1.0,321.27139418340414,0.18,0.3112633175890942,52,0.7705587155736708
"Payload shift, 80% battery",payload,high,80,Battery-gated,881,1.0,320.8232122242195,0.18,0.3116981446158927,52,0.7701745955875605
"Payload shift, 80% battery",payload,high,80,Battery-gated,882,1.0,327.30985913529287,0.18,0.0,52,0.7656951544555002
"Payload shift, 80% battery",payload,high,80,Battery-gated,883,1.0,320.5115593537154,0.18,0.3120012276675499,52,0.7738138750313064
"Payload shift, 80% battery",payload,high,80,Battery-gated,884,1.0,327.66440687848024,0.18,0.0,52,0.7635749560131201
"Payload shift, 80% battery",payload,high,80,Battery-gated,885,1.0,321.38094593047566,0.18,0.3111572147206045,52,0.7654113690368188
"Payload shift, 80% battery",payload,high,80,Battery-gated,886,0.9626396583403075,315.16019288946603,0.18,0.6345979108793878,52,0.7724963279847528
"Payload shift, 80% battery",payload,high,80,Battery-gated,887,1.0,321.16645715651254,0.18,0.31136501889195567,52,0.770024672006629
"Payload shift, 80% battery",payload,high,80,Battery-gated,888,1.0,326.63107139872386,0.18,0.0,52,0.7662253765665679
"Payload shift, 80% battery",payload,high,80,Battery-gated,889,1.0,320.37041101159076,0.18,0.3121386887267254,52,0.7739220772450908
"Payload shift, 80% battery",payload,high,80,Battery-gated,890,1.0,326.64670500821285,0.18,0.0,52,0.7665324240393337
"Payload shift, 80% battery",payload,high,80,Battery-gated,891,1.0,321.7466382669254,0.18,0.3108035581619306,52,0.773101891474901
"Payload shift, 80% battery",payload,high,80,Battery-gated,892,1.0,321.8251306906282,0.18,0.31072775387491536,52,0.7704065971234474
"Payload shift, 80% battery",payload,high,80,Battery-gated,893,1.0,326.58257421990197,0.18,0.0,52,0.7726435506938167
"Payload shift, 80% battery",payload,high,80,Battery-gated,894,1.0,325.75589400299725,0.18,0.0,52,0.7716276649638667
"Payload shift, 80% battery",payload,high,80,Battery-gated,895,1.0,327.0372747915736,0.18,0.0,52,0.7609483274461176
"Payload shift, 80% battery",payload,high,80,Battery-gated,896,1.0,325.42015664006595,0.18,0.0,52,0.7670289036784859
"Payload shift, 80% battery",payload,high,80,Battery-gated,897,1.0,325.6411295778392,0.18,0.0,52,0.7686642988333893
"Payload shift, 80% battery",payload,high,80,Battery-gated,898,1.0,321.1663238613048,0.18,0.31136514811928057,52,0.7675192801354997
"Payload shift, 80% battery",payload,high,80,Battery-gated,899,1.0,326.3300200037669,0.18,0.0,52,0.7686851791344175
"Payload shift, 80% battery",payload,high,80,Battery-gated,900,1.0,326.27599771956824,0.18,0.0,52,0.774579698247121
"Payload shift, 80% battery",payload,high,80,Battery-gated,901,0.9684286135780299,317.8239899965442,0.18,0.6292791176719374,52,0.7649190728788721
"Payload shift, 80% battery",payload,high,80,Battery-gated,902,1.0,325.13615509003307,0.18,0.0,52,0.7688041114918226
"Payload shift, 80% battery",payload,high,80,Battery-gated,903,1.0,325.60390097155374,0.18,0.0,52,0.7678446301046123
"Payload shift, 80% battery",payload,high,80,Battery-gated,904,0.9644564343015793,315.9953558713518,0.18,0.6329206941934428,52,0.7664588399592733
"Payload shift, 80% battery",payload,high,80,Battery-gated,905,1.0,321.4092431586858,0.18,0.31112982009241136,52,0.7705698540631526
"Payload shift, 80% battery",payload,high,80,Battery-gated,906,1.0,321.6077204802161,0.18,0.3109378091131726,52,0.7740288171052403
"Payload shift, 80% battery",payload,high,80,Battery-gated,907,1.0,326.3031548845079,0.18,0.0,52,0.768052405259414
"Payload shift, 80% battery",payload,high,80,Battery-gated,908,1.0,321.8460490241874,0.18,0.31070755817320844,52,0.7728943737666303
"Payload shift, 80% battery",payload,high,80,Battery-gated,909,1.0,326.965491143797,0.18,0.0,52,0.7678763625709133
"Payload shift, 80% battery",payload,high,80,Battery-gated,910,1.0,325.8151607915914,0.18,0.0,52,0.7676098865466642
"Payload shift, 80% battery",payload,high,80,Battery-gated,911,1.0,325.9750920466053,0.18,0.0,52,0.7711195844385645
"Payload shift, 80% battery",payload,high,80,Battery-gated,912,1.0,325.8979687348396,0.18,0.0,52,0.7674299188835271
"Payload shift, 80% battery",payload,high,80,Battery-gated,913,1.0,326.17684204612283,0.18,0.0,52,0.7643643056457282
"Payload shift, 80% battery",payload,high,80,Battery-gated,914,1.0,325.9636733270687,0.18,0.0,52,0.7783366462008007
"Payload shift, 80% battery",payload,high,80,Battery-gated,915,1.0,321.8295945500117,0.18,0.31072344400092206,52,0.7639645679976439
"Payload shift, 80% battery",payload,high,80,Battery-gated,916,1.0,325.5238237190152,0.18,0.0,52,0.7691893222720266
"Payload shift, 80% battery",payload,high,80,Battery-gated,917,1.0,322.51416470967206,0.18,0.3100639008832999,52,0.7705791768284284
"Payload shift, 80% battery",payload,high,80,Battery-gated,918,1.0,321.62689082142924,0.18,0.31091927588704354,52,0.7672070422893842
"Payload shift, 80% battery",payload,high,80,Battery-gated,919,1.0,322.3234140602765,0.18,0.31024739636599713,52,0.7639962400031024
"Payload shift, 80% battery",payload,high,80,Battery-gated,920,1.0,326.45747402965935,0.18,0.0,52,0.7678554589336305
"Payload shift, 80% battery",payload,high,80,Battery-gated,921,1.0,326.8550342553599,0.18,0.0,52,0.7618299340357805
"Payload shift, 80% battery",payload,high,80,Battery-gated,922,1.0,326.9885092512503,0.18,0.0,52,0.7651461859410067
"Payload shift, 80% battery",payload,high,80,Battery-gated,923,0.9649962051320492,316.2438950470532,0.18,0.6324232756184668,52,0.7702566037463743
"Payload shift, 80% battery",payload,high,80,Battery-gated,924,1.0,325.3494295606017,0.18,0.0,52,0.7721410048885062
"Payload shift, 80% battery",payload,high,80,Battery-gated,925,0.96750067399326,317.3970293182317,0.18,0.6301256203613489,52,0.7741863767234284
"Payload shift, 80% battery",payload,high,80,Battery-gated,926,1.0,320.5818203804355,0.18,0.3119328472254904,52,0.7716997919591214
"Payload shift, 80% battery",payload,high,80,Battery-gated,927,1.0,321.0782289145236,0.18,0.3114505780665112,52,0.7668466642032583
"Payload shift, 80% battery",payload,high,80,Battery-gated,928,1.0,322.0431208841456,0.18,0.310517423025393,52,0.7629467052068349
"Payload shift, 80% battery",payload,high,80,Battery-gated,929,1.0,321.04930108427027,0.18,0.31147864101330536,52,0.769782689432083
"Payload shift, 80% battery",payload,high,80,Battery-gated,930,1.0,326.28486655423154,0.18,0.0,52,0.7661815390908725
"Payload shift, 80% battery",payload,high,80,Battery-gated,931,1.0,325.90967587960387,0.18,0.0,52,0.7651792788059479
"Payload shift, 80% battery",payload,high,80,Battery-gated,932,1.0,321.9773221993352,0.18,0.3105808797865904,52,0.7631174147668897
"Payload shift, 80% battery",payload,high,80,Battery-gated,933,1.0,326.37952197064493,0.18,0.0,52,0.7668532171434025
"Payload shift, 80% battery",payload,high,80,Battery-gated,934,0.9650758233217962,316.2805968830796,0.18,0.6323498879507129,52,0.7715143697789208
"Payload shift, 80% battery",payload,high,80,Battery-gated,935,1.0,326.99882696248295,0.18,0.0,52,0.764823571073655
"Payload shift, 80% battery",payload,high,80,Battery-gated,936,1.0,325.75676712754336,0.18,0.0,52,0.7702573104496185
"Payload shift, 80% battery",payload,high,80,Battery-gated,937,1.0,326.728942940653,0.18,0.0,52,0.7654849817804041
"Payload shift, 80% battery",payload,high,80,Battery-gated,938,1.0,325.53688547382603,0.18,0.0,52,0.7735346288545739
"Payload shift, 80% battery",payload,high,80,Battery-gated,939,1.0,327.3464064652665,0.18,0.0,52,0.7650289510080384
"Payload shift, 80% battery",payload,high,80,Battery-gated,940,1.0,326.67889865399866,0.18,0.0,52,0.7700246772389044
"Payload shift, 80% battery",payload,high,80,Battery-gated,941,1.0,325.93052352602723,0.18,0.0,52,0.7679105611075951
"Payload shift, 80% battery",payload,high,80,Battery-gated,942,1.0,321.7204653845555,0.18,0.3108288429225945,52,0.7646664139521318
"Payload shift, 80% battery",payload,high,80,Battery-gated,943,1.0,326.3018592407348,0.18,0.0,52,0.7688024758609081
"Payload shift, 80% battery",payload,high,80,Battery-gated,944,1.0,326.6103010915519,0.18,0.0,52,0.7714872754126878
"Payload shift, 80% battery",payload,high,80,Battery-gated,945,0.965646934791246,316.5433989220861,0.18,0.6318248956732405,52,0.7711632897150795
"Payload shift, 80% battery",payload,high,80,Battery-gated,946,1.0,326.56709649204436,0.18,0.0,52,0.7682863748019232
"Payload shift, 80% battery",payload,high,80,Battery-gated,947,1.0,321.6767863529244,0.18,0.31087104896119555,52,0.7690100468028084
"Payload shift, 80% battery",payload,high,80,Battery-gated,948,1.0,326.5767021196547,0.18,0.0,52,0.7668294038764898
"Payload shift, 80% battery",payload,high,80,Battery-gated,949,1.0,321.1636168681323,0.18,0.31136777252405695,52,0.7649655326287848
"Payload shift, 80% battery",payload,high,80,Battery-gated,950,1.0,325.4207237117336,0.18,0.0,52,0.769005865657019
"Payload shift, 80% battery",payload,high,80,Battery-gated,951,1.0,326.357431323487,0.18,0.0,52,0.762723866154061
"Payload shift, 80% battery",payload,high,80,Battery-gated,952,1.0,326.5523620676754,0.18,0.0,52,0.7687543686019761
"Payload shift, 80% battery",payload,high,80,Battery-gated,953,1.0,321.6885160614354,0.18,0.3108597136893199,52,0.7669629202448199
"Payload shift, 80% battery",payload,high,80,Battery-gated,954,1.0,326.1641760532928,0.18,0.0,52,0.7706731043176283
"Payload shift, 80% battery",payload,high,80,Battery-gated,955,1.0,322.1193586466756,0.18,0.3104439311568586,52,0.7739604858658545
"Payload shift, 80% battery",payload,high,80,Battery-gated,956,1.0,326.091416936703,0.18,0.0,52,0.7738831601245552
"Payload shift, 80% battery",payload,high,80,Battery-gated,957,1.0,321.4741798262859,0.18,0.31106697294954366,52,0.7693110380017903
"Payload shift, 80% battery",payload,high,80,Battery-gated,958,1.0,321.64845029964823,0.18,0.3108984355647908,52,0.7618870913087837
"Payload shift, 80% battery",payload,high,80,Battery-gated,959,1.0,327.01418248687673,0.18,0.0,52,0.7708384205866324
"Payload shift, 80% battery",payload,high,80,Battery-gated,960,1.0,325.7139692909468,0.18,0.0,52,0.7688862393922263
"Payload shift, 80% battery",payload,high,80,Battery-gated,961,1.0,321.341070273349,0.18,0.3111958266490335,52,0.7683199636511704
"Payload shift, 80% battery",payload,high,80,Battery-gated,962,0.964207331382129,315.880791476308,0.18,0.633150243372746,52,0.7669381610446697
"Payload shift, 80% battery",payload,high,80,Battery-gated,963,1.0,321.4021823009333,0.18,0.31113665527749473,52,0.7698684875314089
"Payload shift, 80% battery",payload,high,80,Battery-gated,964,1.0,326.24629080952474,0.18,0.0,52,0.7656661473266438
"Payload shift, 80% battery",payload,high,80,Battery-gated,965,0.9645843470839801,316.05430991142697,0.18,0.6328026346359562,52,0.7685051404118844
"Payload shift, 80% battery",payload,high,80,Battery-gated,966,1.0,326.72759192790306,0.18,0.0,52,0.7660347372694793
"Payload shift, 80% battery",payload,high,80,Battery-gated,967,1.0,322.09823108399917,0.18,0.3104642942727657,52,0.7633556767691694
"Payload shift, 80% battery",payload,high,80,Battery-gated,968,1.0,322.4152910143528,0.18,0.3101589868315158,52,0.7691906596182965
"Payload shift, 80% battery",payload,high,80,Battery-gated,969,1.0,325.4033961136256,0.18,0.0,52,0.772794394772246
"Payload shift, 80% battery",payload,high,80,Battery-gated,970,1.0,325.3792109282282,0.18,0.0,52,0.7732795822581354
"Payload shift, 80% battery",payload,high,80,Battery-gated,971,1.0,321.34732893725834,0.18,0.311189765699047,52,0.763763137351027
"Payload shift, 80% battery",payload,high,80,Battery-gated,972,1.0,326.806720552002,0.18,0.0,52,0.7698541205080213
"Payload shift, 80% battery",payload,high,80,Battery-gated,973,1.0,325.86702462744375,0.18,0.0,52,0.7731525471618521
"Payload shift, 80% battery",payload,high,80,Battery-gated,974,1.0,320.78272309779163,0.18,0.3117374870887753,52,0.7725247023089041
"Payload shift, 80% battery",payload,high,80,Battery-gated,975,1.0,327.07014310079575,0.18,0.0,52,0.7714786915935826
"Payload shift, 80% battery",payload,high,80,Battery-gated,976,1.0,326.6393492193241,0.18,0.0,52,0.7715700900057775
"Payload shift, 80% battery",payload,high,80,Battery-gated,977,1.0,327.22642808289623,0.18,0.0,52,0.7638878888734879
